"Date","Open","High","Low","Close","Volume"
"01/30/2018","23.0093","23.218","22.8113","23.0547","70,660,225"
"01/29/2018","22.6567","23.39","22.552","23.302","71,073,084"
"01/26/2018","22.7667","22.9333","22.3807","22.8567","68,031,821"
"01/25/2018","23.218","23.28","22.4267","22.5093","100,878,070"
"01/24/2018","23.6387","23.65","22.9013","23.0593","79,160,750"
"01/23/2018","24","24.0333","23.4","23.5193","81,714,289"
"01/22/2018","23.2933","23.8553","23.28","23.4373","92,996,609"
"01/19/2018","23","23.3727","22.84","23.3347","73,067,678"
"01/18/2018","23.0447","23.4867","22.916","22.9713","85,194,392"
"01/17/2018","22.698","23.2667","22.65","23.144","106,388,257"
"01/16/2018","22.5027","23","22.32","22.6707","96,438,462"
"01/12/2018","22.5753","22.694","22.2447","22.4147","72,337,599"
"01/11/2018","22.3493","22.9873","22.2173","22.53","99,612,895"
"01/10/2018","22.1467","22.4667","22","22.32","64,545,763"
"01/09/2018","22.344","22.5867","21.827","22.246","107,017,821"
"01/08/2018","21.0667","22.468","21.0333","22.4273","147,489,076"
"01/05/2018","21.108","21.1493","20.8","21.1053","68,830,886"
"01/04/2018","20.858","21.2367","20.3787","20.9747","149,168,820"
"01/03/2018","21.4","21.6833","21.0367","21.15","66,577,767"
"01/02/2018","20.8","21.474","20.7333","21.3687","65,184,192"
"12/29/2017","21.0787","21.094","20.6667","20.7567","56,542,532"
"12/28/2017","20.7833","21.0547","20.636","21.024","64,601,158"
"12/27/2017","21.0667","21.1787","20.7167","20.776","70,576,225"
"12/26/2017","21.5887","21.596","21.1053","21.1527","65,530,452"
"12/22/2017","21.9673","22.0614","21.6547","21.68","63,113,998"
"12/21/2017","21.9727","22.2493","21.814","22.1107","65,549,877"
"12/20/2017","22.1793","22.2067","21.6693","21.932","88,610,626"
"12/19/2017","22.684","22.7662","22.02","22.0733","102,312,969"
"12/18/2017","22.9933","23.1153","22.5053","22.5913","81,998,149"
"12/15/2017","22.8027","22.9267","22.384","22.8967","103,818,638"
"12/14/2017","22.734","23.1627","22.46","22.526","86,880,317"
"12/13/2017","22.7287","22.948","22.4333","22.602","93,265,468"
"12/12/2017","22.03","22.7627","22.002","22.7353","130,733,485"
"12/11/2017","20.9753","21.934","20.9167","21.9273","118,891,291"
"12/08/2017","20.9733","21.132","20.7507","21.0087","51,991,294"
"12/07/2017","20.8","21.2423","20.7367","20.7493","71,693,814"
"12/06/2017","20.0067","20.8927","20","20.884","107,767,101"
"12/05/2017","20.1333","20.5333","20.0667","20.2467","69,655,585"
"12/04/2017","20.4333","20.551","20.0407","20.3467","87,513,361"
"12/01/2017","20.3627","20.688","20.3367","20.4353","64,291,198"
"11/30/2017","20.5707","20.7133","20.3027","20.59","65,181,477"
"11/29/2017","21.1533","21.2","20.082","20.5027","131,361,879"
"11/28/2017","21.0907","21.3333","20.928","21.17","74,125,508"
"11/27/2017","20.8833","21.156","20.634","21.1207","68,066,651"
"11/24/2017","20.9193","21.094","20.7333","21.0367","48,660,951"
"11/22/2017","21.118","21.1613","20.7893","20.84","73,699,208"
"11/21/2017","20.724","21.2153","20.5807","21.1873","108,845,661"
"11/20/2017","20.9193","21.0333","20.3167","20.5827","123,627,253"
"11/17/2017","21.7113","21.778","20.8767","21.0033","205,812,347"
"11/16/2017","20.9327","21.2093","20.7533","20.8333","86,916,092"
"11/15/2017","20.4007","20.8327","20.1","20.7533","89,277,480"
"11/14/2017","21","21.09","20.46","20.58","84,928,518"
"11/13/2017","20.0087","21.12","19.9407","21.0267","113,478,573"
"11/10/2017","20.1667","20.5573","20.1233","20.1993","69,316,165"
"11/09/2017","20.1667","20.2973","19.7533","20.1993","81,602,554"
"11/08/2017","20.3667","20.4593","20.0867","20.2927","70,880,290"
"11/07/2017","20.068","20.4333","20.002","20.4033","79,272,620"
"11/06/2017","20.4667","20.5","19.934","20.1853","97,210,286"
"11/03/2017","19.9667","20.4167","19.6753","20.406","133,288,928"
"11/02/2017","20.0087","20.5793","19.5087","19.9507","296,569,052"
"11/01/2017","22.15","22.1739","21.3507","21.4053","123,637,243"
"10/31/2017","21.3487","22.13","21.3453","22.102","84,750,888"
"10/30/2017","21.2787","21.5853","21.15","21.3387","63,714,253"
"10/27/2017","21.3167","21.6393","21.1107","21.3913","104,525,423"
"10/26/2017","21.852","22.0153","21.5467","21.7447","75,151,267"
"10/25/2017","22.4467","22.5","21.5707","21.7227","128,754,221"
"10/24/2017","22.5867","22.8533","22.4107","22.4893","67,285,346"
"10/23/2017","23.3253","23.33","22.4167","22.468","86,093,927"
"10/20/2017","23.5127","23.6367","22.956","23.0067","73,884,818"
"10/19/2017","23.704","23.8098","23.2133","23.454","75,835,687"
"10/18/2017","23.7313","24.2","23.6087","23.9767","74,040,323"
"10/17/2017","23.394","23.748","23.338","23.7167","49,354,325"
"10/16/2017","23.584","23.632","23.144","23.3733","80,596,310"
"10/13/2017","23.7987","23.8993","23.5787","23.7047","53,082,078"
"10/12/2017","23.53","23.9853","23.5093","23.712","61,103,249"
"10/11/2017","23.5927","23.84","23.41","23.64","67,420,961"
"10/10/2017","23.12","23.7087","23.0354","23.706","104,583,893"
"10/09/2017","23.31","23.45","22.8447","22.8627","111,921,859"
"10/06/2017","23.54","24.0066","23.4833","23.792","64,092,958"
"10/05/2017","23.7333","23.829","23.4233","23.6887","62,518,664"
"10/04/2017","23.4167","23.908","23.3067","23.6673","122,219,864"
"10/03/2017","22.3933","23.2367","22.0853","23.2093","151,838,174"
"10/02/2017","22.8347","22.9133","22.3673","22.7687","78,413,166"
"09/29/2017","22.7907","22.9787","22.5734","22.74","76,485,727"
"09/28/2017","22.6587","22.85","22.36","22.64","79,646,645"
"09/27/2017","23.3267","23.4326","22.7","22.7313","90,410,580"
"09/26/2017","23.3953","23.416","22.7267","23.0167","107,244,681"
"09/25/2017","23.5433","23.8313","22.8587","22.9993","113,807,313"
"09/22/2017","24.4327","24.66","23.392","23.406","122,143,364"
"09/21/2017","24.9933","25.122","24.3007","24.432","69,163,045"
"09/20/2017","24.8667","25.2166","24.738","24.9273","73,649,333"
"09/19/2017","25.3333","25.4927","24.9047","25.0067","96,528,072"
"09/18/2017","25.35","25.974","25.1787","25.6667","107,666,541"
"09/15/2017","24.9673","25.3333","24.8467","25.3207","81,108,364"
"09/14/2017","24.2887","25.1973","24.1753","25.176","107,553,891"
"09/13/2017","24.2547","24.538","23.9727","24.4153","62,567,744"
"09/12/2017","24.2993","24.584","24.0267","24.1833","89,493,015"
"09/11/2017","23.4233","24.2473","23.3333","24.246","114,764,943"
"09/08/2017","23.266","23.3187","22.82","22.8933","48,919,971"
"09/07/2017","23.0653","23.4987","22.8967","23.374","63,525,643"
"09/06/2017","23.3","23.3986","22.7707","22.9687","61,229,984"
"09/05/2017","23.5867","23.6993","23.0593","23.306","57,546,001"
"09/01/2017","23.7413","23.8393","23.5794","23.6933","45,728,227"
"08/31/2017","23.57","23.896","23.5213","23.7267","60,949,920"
"08/30/2017","23.3113","23.5647","23.1333","23.5453","51,062,449"
"08/29/2017","22.632","23.27","22.5833","23.1573","61,039,514"
"08/28/2017","23.152","23.1567","22.648","23.044","56,193,572"
"08/25/2017","23.616","23.7127","23.1533","23.2033","52,127,764"
"08/24/2017","23.5013","23.7773","23.316","23.5287","68,573,576"
"08/23/2017","22.5993","23.566","22.5536","23.518","74,129,168"
"08/22/2017","22.742","22.816","22.4915","22.7567","64,713,988"
"08/21/2017","23.0547","23.0547","22.1233","22.524","97,347,701"
"08/18/2017","23.5273","23.6","23.0533","23.164","80,862,035"
"08/17/2017","24.0807","24.22","23.4393","23.4613","75,162,337"
"08/16/2017","24.2","24.4333","24.168","24.194","51,092,569"
"08/15/2017","24.3467","24.366","23.958","24.1553","46,268,992"
"08/14/2017","24.3087","24.5107","24.1733","24.2533","67,619,501"
"08/11/2017","23.798","24.084","23.5747","23.858","65,363,397"
"08/10/2017","24.1067","24.4434","23.644","23.6933","105,945,757"
"08/09/2017","24.0667","24.6667","23.93","24.2353","103,217,678"
"08/08/2017","23.8353","24.572","23.8267","24.348","111,477,514"
"08/07/2017","23.8233","23.9653","23.5167","23.678","94,639,918"
"08/04/2017","23.1333","23.818","22.8867","23.794","138,499,356"
"08/03/2017","23.022","23.3333","22.8767","23.1393","202,863,949"
"08/02/2017","21.2627","21.808","20.748","21.726","179,135,160"
"08/01/2017","21.5333","21.63","21.0753","21.3047","124,274,893"
"07/31/2017","22.3667","22.766","21.4027","21.5647","127,881,746"
"07/28/2017","22.4593","22.64","22.1673","22.338","73,048,328"
"07/27/2017","23.0667","23.1667","21.7527","22.2973","124,288,123"
"07/26/2017","22.6907","23.0333","22.5413","22.9233","72,142,674"
"07/25/2017","23","23.04","22.2767","22.64","104,668,928"
"07/24/2017","22.016","22.8933","22.0007","22.8347","128,974,316"
"07/21/2017","21.964","22.0838","21.72","21.8933","73,075,583"
"07/20/2017","21.7933","22.0147","21.6133","21.9947","77,137,701"
"07/19/2017","21.882","22.11","21.548","21.684","95,188,212"
"07/18/2017","21.1667","21.942","21.044","21.8827","95,410,602"
"07/17/2017","21.7027","21.8067","20.8967","21.3047","147,412,516"
"07/14/2017","21.546","21.8947","21.4147","21.852","84,118,818"
"07/13/2017","22.0073","22.1067","21.3313","21.5607","128,734,661"
"07/12/2017","22.0267","22.2067","21.6333","21.968","154,758,523"
"07/11/2017","21.0667","21.8187","20.9533","21.8147","172,901,314"
"07/10/2017","20.86","21.196","20.2087","21.07","206,404,247"
"07/07/2017","20.9","21.1333","20.492","20.8813","211,949,144"
"07/06/2017","21.1507","21.386","20.42","20.5887","288,870,456"
"07/05/2017","23.1467","23.1493","21.7553","21.806","254,974,373"
"07/03/2017","24.6827","24.7567","23.4333","23.508","94,580,968"
"06/30/2017","24.2473","24.4512","23.9746","24.1073","87,345,646"
"06/29/2017","24.7073","24.7333","23.6067","24.05","123,036,883"
"06/28/2017","24.4453","24.7827","24.168","24.7493","94,354,798"
"06/27/2017","25.0933","25.0933","24.1347","24.158","104,662,358"
"06/26/2017","25.7793","25.7967","24.8733","25.166","98,952,761"
"06/23/2017","25.4967","25.7993","25.2897","25.5633","96,377,652"
"06/22/2017","25.1993","25.6667","24.9047","25.5073","112,656,034"
"06/21/2017","24.9567","25.1327","24.5347","25.0933","73,751,513"
"06/20/2017","25.1113","25.2587","24.6487","24.816","111,286,594"
"06/19/2017","25","25.1133","24.52","24.6533","96,501,462"
"06/16/2017","25.1983","25.2007","24.6733","24.76","95,211,702"
"06/15/2017","24.8333","25.0307","24.4327","25.0227","156,189,672"
"06/14/2017","25.4057","25.6167","25.0873","25.3773","191,677,104"
"06/13/2017","24.508","25.0667","24.4407","25.0633","176,600,462"
"06/12/2017","23.866","24.3","23.3747","23.934","157,617,821"
"06/09/2017","24.9613","25.1247","23.6533","23.8213","258,750,771"
"06/08/2017","24.25","24.7933","24.0147","24.6667","135,430,087"
"06/07/2017","23.756","24.0333","23.676","23.9767","140,230,310"
"06/06/2017","22.98","23.9662","22.6647","23.5233","165,478,717"
"06/05/2017","22.5667","23.2293","22.2807","23.1547","101,537,559"
"06/02/2017","22.6513","22.8587","22.3953","22.6567","83,759,238"
"06/01/2017","22.9333","22.992","22.486","22.6913","114,026,403"
"05/31/2017","22.5127","22.8593","22.344","22.734","149,063,265"
"05/30/2017","21.7333","22.4187","21.7173","22.34","116,572,982"
"05/26/2017","21.152","21.6993","21.0873","21.676","116,895,077"
"05/25/2017","20.7347","21.1313","20.5207","21.122","75,006,442"
"05/24/2017","20.434","20.7333","20.36","20.6813","75,527,842"
"05/23/2017","20.6973","20.7153","20.232","20.2573","64,713,973"
"05/22/2017","20.8533","20.958","20.4533","20.69","64,864,543"
"05/19/2017","21.0333","21.1","20.68","20.722","69,818,665"
"05/18/2017","20.4667","20.9293","20.354","20.8707","84,137,253"
"05/17/2017","20.9593","20.9753","20.3667","20.4073","100,434,805"
"05/16/2017","21.1727","21.3373","21.0093","21.134","62,115,959"
"05/15/2017","21.2253","21.3467","20.8353","21.0587","114,102,753"
"05/12/2017","21.6987","21.8","21.4353","21.654","61,779,164"
"05/11/2017","21.56","21.7333","21.3067","21.54","71,207,544"
"05/10/2017","21.4373","21.7","21.208","21.6813","86,017,817"
"05/09/2017","20.6253","21.466","20.6067","21.4173","144,950,538"
"05/08/2017","20.7267","20.9193","20.388","20.4793","105,043,552"
"05/05/2017","19.8667","20.57","19.7867","20.5567","121,761,674"
"05/04/2017","20.4957","20.518","19.384","19.6973","212,039,744"
"05/03/2017","21.178","21.4353","20.6967","20.7347","103,188,833"
"05/02/2017","21.6","21.844","21.104","21.2593","79,748,225"
"05/01/2017","20.992","21.8167","20.9873","21.522","132,298,254"
"04/28/2017","20.6553","20.9867","20.5333","20.938","67,449,851"
"04/27/2017","20.7793","20.8727","20.5","20.5753","51,939,919"
"04/26/2017","20.8247","20.9667","20.6","20.678","70,246,930"
"04/25/2017","20.5333","20.932","20.3907","20.9193","101,012,379"
"04/24/2017","20.6147","20.7033","20.4014","20.5353","76,166,527"
"04/21/2017","20.1333","20.4267","20.028","20.3733","67,529,336"
"04/20/2017","20.434","20.61","20.0153","20.1673","92,189,369"
"04/19/2017","20.164","20.4413","20.1407","20.368","58,367,146"
"04/18/2017","19.98","20.056","19.86","20.0167","45,513,352"
"04/17/2017","20.18","20.2667","19.912","20.096","61,920,974"
"04/13/2017","19.78","20.4927","19.6867","20.2667","139,135,160"
"04/12/2017","20.4227","20.5632","19.7547","19.7893","90,654,675"
"04/11/2017","20.892","20.898","20.3667","20.5807","85,770,752"
"04/10/2017","20.61","20.9153","20.5807","20.826","114,804,288"
"04/07/2017","19.8333","20.1793","19.81","20.1693","68,499,446"
"04/06/2017","19.792","20.1293","19.6067","19.9133","82,765,924"
"04/05/2017","20.136","20.3253","19.6133","19.6667","117,878,416"
"04/04/2017","19.7927","20.3207","19.6353","20.2467","151,623,374"
"04/03/2017","19.1267","19.9333","18.972","19.9013","207,972,646"
"03/31/2017","18.582","18.6453","18.4213","18.5533","49,405,445"
"03/30/2017","18.536","18.8","18.4807","18.528","62,121,524"
"03/29/2017","18.556","18.64","18.3693","18.492","55,087,862"
"03/28/2017","18.468","18.712","18.3333","18.4967","119,679,915"
"03/27/2017","17.3733","18.038","17.3167","18.0147","93,320,368"
"03/24/2017","17.0467","17.5927","17.0007","17.544","84,564,978"
"03/23/2017","17.026","17.1781","16.8867","16.9853","49,647,635"
"03/22/2017","16.7707","17.0047","16.7007","17.0007","60,850,995"
"03/21/2017","17.522","17.6533","16.6827","16.712","103,523,273"
"03/20/2017","17.3733","17.6367","17.2547","17.4613","54,024,213"
"03/17/2017","17.6","17.6887","17.4133","17.4333","97,365,221"
"03/16/2017","17.4933","17.7167","17.2707","17.47","106,907,647"
"03/15/2017","17.1333","17.4","16.9513","17.0487","78,500,436"
"03/14/2017","16.4073","17.208","16.4013","17.2","113,725,728"
"03/13/2017","16.3213","16.4567","16.1854","16.4113","45,169,177"
"03/10/2017","16.414","16.4333","16.2","16.246","45,941,752"
"03/09/2017","16.5087","16.5773","16.2","16.3267","58,147,381"
"03/08/2017","16.4667","16.6713","16.3547","16.458","55,901,162"
"03/07/2017","16.7947","16.926","16.5547","16.5727","51,788,779"
"03/06/2017","16.5273","16.78","16.5007","16.7473","50,303,990"
"03/03/2017","16.716","16.7933","16.6","16.7713","43,882,193"
"03/02/2017","16.6473","16.8853","16.5513","16.6987","50,186,240"
"03/01/2017","16.9453","16.99","16.6073","16.668","72,074,409"
"02/28/2017","16.2793","16.7333","16.26","16.666","91,108,304"
"02/27/2017","16.5447","16.5573","16.134","16.4153","171,752,314"
"02/24/2017","16.844","17.2167","16.68","17.1333","122,502,974"
"02/23/2017","17.6","17.644","17.0373","17.066","223,156,238"
"02/22/2017","18.6873","18.8967","18.1733","18.234","128,067,101"
"02/21/2017","18.3633","18.76","18.2673","18.4927","84,713,583"
"02/17/2017","17.72","18.1927","17.61","18.1487","93,771,988"
"02/16/2017","18.5067","18.6667","17.9","17.93","105,957,847"
"02/15/2017","18.6667","18.816","18.4293","18.6507","74,158,148"
"02/14/2017","18.602","19.1593","18.574","18.732","110,121,695"
"02/13/2017","18.0493","18.7193","18.034","18.7067","105,346,027"
"02/10/2017","17.986","18.0633","17.7407","17.9487","54,275,013"
"02/09/2017","17.75","18.0787","17.7433","17.9467","117,188,941"
"02/08/2017","17.1567","17.5573","17.08","17.472","58,686,391"
"02/07/2017","17.2127","17.3333","17.0947","17.1653","63,660,913"
"02/06/2017","16.7333","17.188","16.7087","17.1847","53,363,973"
"02/03/2017","16.794","16.8119","16.6453","16.7553","32,778,434"
"02/02/2017","16.556","16.828","16.514","16.77","37,481,966"
"02/01/2017","16.87","16.88","16.6033","16.616","59,296,545"
"01/31/2017","16.616","17.0593","16.5133","16.7953","61,680,164"
"01/30/2017","16.8353","17.0193","16.4733","16.7087","56,979,542"
"01/27/2017","16.7587","16.8667","16.568","16.8633","47,426,586"
"01/26/2017","16.9527","17.0493","16.7167","16.834","47,155,731"
"01/25/2017","17.154","17.2307","16.7867","16.9647","77,179,476"
"01/24/2017","16.6667","16.9867","16.6433","16.974","74,372,123"
"01/23/2017","16.39","16.726","16.3667","16.5947","93,931,408"
"01/20/2017","16.364","16.4","16.2007","16.3153","62,995,769"
"01/19/2017","16.4833","16.5787","16.05","16.2507","115,758,602"
"01/18/2017","15.7767","15.9807","15.7053","15.8907","56,509,052"
"01/17/2017","15.78","15.9973","15.6247","15.7053","69,220,930"
"01/13/2017","15.3333","15.8567","15.306","15.85","91,284,104"
"01/12/2017","15.2707","15.38","15.0387","15.306","56,813,177"
"01/11/2017","15.2713","15.332","15.112","15.3153","54,748,623"
"01/10/2017","15.4667","15.4667","15.126","15.3247","54,884,688"
"01/09/2017","15.2647","15.4613","15.2","15.4187","59,590,710"
"01/06/2017","15.1287","15.354","15.03","15.2673","82,862,254"
"01/05/2017","15.0947","15.1653","14.7967","15.1167","88,633,861"
"01/04/2017","14.3167","15.2","14.2873","15.1327","168,068,316"
"01/03/2017","14.324","14.6887","14.064","14.466","88,522,366"
"12/30/2016","14.42","14.5","14.112","14.246","69,619,285"
"12/29/2016","14.5707","14.6133","14.2748","14.312","60,646,260"
"12/28/2016","14.7687","14.92","14.48","14.6493","56,678,132"
"12/27/2016","14.3253","14.8167","14.2947","14.6353","88,699,981"
"12/23/2016","13.8667","14.23","13.8473","14.2227","70,023,910"
"12/22/2016","13.8813","13.9993","13.7667","13.8967","46,626,382"
"12/21/2016","13.8967","14.1487","13.8273","13.8467","78,092,106"
"12/20/2016","13.5367","13.9333","13.5","13.9193","70,264,000"
"12/19/2016","13.4993","13.63","13.3227","13.5153","52,304,029"
"12/16/2016","13.2053","13.506","13.1733","13.4993","56,931,632"
"12/15/2016","13.2273","13.3827","13.1593","13.172","48,279,771"
"12/14/2016","13.2493","13.5333","13.1173","13.246","62,209,679"
"12/13/2016","12.8787","13.4187","12.8667","13.21","102,289,779"
